contestant,sport,record,matchup,away_team,home_team,pick_type,pick_text,team,line,units_wagered
anya,College Basketball,95-73-1,Kansas @ North Carolina,Kansas,North Carolina,Spread (ATS),UNC -2.5,UNC,-2.5,+500
anya,College Basketball,95-73-1,Oakland @ Purdue,Oakland,Purdue,Spread (ATS),PUR -30.5,PUR,-30.5,+500
anya,College Basketball,95-73-1,Longwood @ Pittsburgh,Longwood,Pittsburgh,Spread (ATS),PITT -17.5,PITT,-17.5,+500
anya,College Basketball,95-73-1,Georgia St. @ Cincinnati,Georgia St.,Cincinnati,Spread (ATS),CIN -29.5,CIN,-29.5,+500
anya,College Basketball,95-73-1,Siena @ Brown,Siena,Brown,Spread (ATS),BRWN +1.5,BRWN,+1.5,+500
anya,College Basketball,95-73-1,NC Central @ Virginia,NC Central,Virginia,Spread (ATS),UVA -32.5,UVA,-32.5,+500
anya,College Basketball,95-73-1,Cornell @ Kent St.,Cornell,Kent St.,Spread (ATS),COR +6.0,COR,+6.0,+500
anya,College Basketball,95-73-1,Alabama St. @ Florida State,Alabama St.,Florida State,Spread (ATS),FSU -25.5,FSU,-25.5,+500
anya,College Basketball,95-73-1,Arkansas St. @ SFA,Arkansas St.,SFA,Spread (ATS),SFA +1.0,SFA,+1.0,+500
anya,College Basketball,95-73-1,Troy @ Furman,Troy,Furman,Spread (ATS),TROY +2.5,TROY,+2.5,+500
anya,College Basketball,95-73-1,Bryant @ Georgia Tech,Bryant,Georgia Tech,Spread (ATS),GT -15.5,GT,-15.5,+500
anya,College Basketball,95-73-1,UL Monroe @ Mississippi,UL Monroe,Mississippi,Spread (ATS),MISS -35.5,MISS,-35.5,+500
anya,College Basketball,95-73-1,Wagner @ Seton Hall,Wagner,Seton Hall,Spread (ATS),HALL -23.5,HALL,-23.5,+500
anya,College Basketball,95-73-1,UMass Lowell @ Connecticut,UMass Lowell,Connecticut,Spread (ATS),CONN -35.5,CONN,-35.5,+500
anya,College Basketball,95-73-1,Kansas City @ Southern IL,Kansas City,Southern IL,Spread (ATS),SIU -13.0,SIU,-13.0,+500
anya,College Basketball,95-73-1,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Spread (ATS),MURR -38.5,MURR,-38.5,+500
anya,College Basketball,95-73-1,Stonehill @ DePaul,Stonehill,DePaul,Spread (ATS),DEP -24.0,DEP,-24.0,+500
anya,College Basketball,95-73-1,SE Missouri St. @ Missouri,SE Missouri St.,Missouri,Spread (ATS),SEMO +25.5,SEMO,+25.5,+500
anya,College Basketball,95-73-1,Nicholls State @ Eastern Illinois,Nicholls State,Eastern Illinois,Spread (ATS),EIU +2.0,EIU,+2.0,+500
anya,College Basketball,95-73-1,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Spread (ATS),SHSU +27.5,SHSU,+27.5,+500
anya,College Basketball,95-73-1,VMI @ Southern Indiana,VMI,Southern Indiana,Spread (ATS),USI +2.5,USI,+2.5,+500
anya,College Basketball,95-73-1,FGCU @ Illinois,FGCU,Illinois,Spread (ATS),ILL -30.5,ILL,-30.5,+500
anya,College Basketball,95-73-1,SE Louisiana @ UL Lafayette,SE Louisiana,UL Lafayette,Spread (ATS),SELA +3.5,SELA,+3.5,+500
anya,College Basketball,95-73-1,SC State @ Samford,SC State,Samford,Spread (ATS),SCST +14.5,SCST,+14.5,+500
anya,College Basketball,95-73-1,NIU @ Wisconsin,NIU,Wisconsin,Spread (ATS),NIU +28.5,NIU,+28.5,+500
anya,College Basketball,95-73-1,Yale @ Navy,Yale,Navy,Spread (ATS),NAVY +6.5,NAVY,+6.5,+500
anya,College Basketball,95-73-1,Idaho State @ San Diego,Idaho State,San Diego,Spread (ATS),USD -4.0,USD,-4.0,+500
anya,College Basketball,95-73-1,Utah Tech @ Arizona,Utah Tech,Arizona,Spread (ATS),ARIZ -33.5,ARIZ,-33.5,+500
anya,College Basketball,95-73-1,UAB @ NC State,UAB,NC State,Spread (ATS),UAB +20.5,UAB,+20.5,+500
anya,College Basketball,95-73-1,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Spread (ATS),GC -14.5,GC,-14.5,+500
anya,College Basketball,95-73-1,Illinois-Chicago @ Oregon St.,Illinois-Chicago,Oregon St.,Spread (ATS),UIC +5.0,UIC,+5.0,+500
anya,College Basketball,95-73-1,McNeese St. @ Santa Clara,McNeese St.,Santa Clara,Spread (ATS),MCNS +6.5,MCNS,+6.5,+500
anya,College Basketball,95-73-1,Rice @ Oregon,Rice,Oregon,Spread (ATS),ORE -15.5,ORE,-15.5,+500
anya,College Basketball,95-73-1,Pepperdine @ UCLA,Pepperdine,UCLA,Spread (ATS),PEPP +30.5,PEPP,+30.5,+500
anya,College Basketball,95-73-1,CA Baptist @ UC Irvine,CA Baptist,UC Irvine,Spread (ATS),CBU +8.5,CBU,+8.5,+500
anya,College Basketball,95-73-1,Chattanooga @ Saint Mary's,Chattanooga,Saint Mary's,Spread (ATS),CHAT +14.5,CHAT,+14.5,+500
Yanidis,College Basketball,154-126-1,Tulsa @ Rhode Island,Tulsa,Rhode Island,Spread (ATS),URI -3.5,URI,-3.5,+500
Yanidis,College Basketball,154-126-1,Tulsa @ Rhode Island,Tulsa,Rhode Island,Total (Under),Under 154.0,Under,154.0,+500
Yanidis,College Basketball,154-126-1,Charleston @ Liberty,Charleston,Liberty,Spread (ATS),COFC +10.0,COFC,+10.0,+500
Yanidis,College Basketball,154-126-1,Charleston @ Liberty,Charleston,Liberty,Total (Under),Under 147.0,Under,147.0,+500
Yanidis,College Basketball,154-126-1,Boston U @ Northwestern,Boston U,Northwestern,Spread (ATS),BU +16.5,BU,+16.5,+500
Yanidis,College Basketball,154-126-1,Boston U @ Northwestern,Boston U,Northwestern,Total (Over),Over 136.5,Over,136.5,+500
Yanidis,College Basketball,154-126-1,Georgetown @ Maryland,Georgetown,Maryland,Spread (ATS),MD -4.5,MD,-4.5,+500
Yanidis,College Basketball,154-126-1,Georgetown @ Maryland,Georgetown,Maryland,Total (Under),Under 146.0,Under,146.0,+500
Yanidis,College Basketball,154-126-1,Fort Wayne @ Ohio St.,Fort Wayne,Ohio St.,Spread (ATS),IPFW +24.0,IPFW,+24.0,+500
Yanidis,College Basketball,154-126-1,Fort Wayne @ Ohio St.,Fort Wayne,Ohio St.,Total (Under),Under 160.0,Under,160.0,+500
Yanidis,College Basketball,154-126-1,Green Bay @ Buffalo,Green Bay,Buffalo,Spread (ATS),BUFF -4.0,BUFF,-4.0,+500
Yanidis,College Basketball,154-126-1,Green Bay @ Buffalo,Green Bay,Buffalo,Total (Under),Under 148.0,Under,148.0,+500
Yanidis,College Basketball,154-126-1,Oakland @ Purdue,Oakland,Purdue,Spread (ATS),PUR -32.0,PUR,-32.0,+500
Yanidis,College Basketball,154-126-1,Oakland @ Purdue,Oakland,Purdue,Total (Over),Over 159.5,Over,159.5,+500
Yanidis,College Basketball,154-126-1,Valparaiso @ Kentucky,Valparaiso,Kentucky,Spread (ATS),UK -32.5,UK,-32.5,+500
Yanidis,College Basketball,154-126-1,Valparaiso @ Kentucky,Valparaiso,Kentucky,Total (Under),Under 157.0,Under,157.0,+500
Yanidis,College Basketball,154-126-1,Hofstra @ Iona,Hofstra,Iona,Spread (ATS),HOF -1.5,HOF,-1.5,+500
Yanidis,College Basketball,154-126-1,Hofstra @ Iona,Hofstra,Iona,Total (Over),Over 145.0,Over,145.0,+500
Yanidis,College Basketball,154-126-1,Longwood @ Pittsburgh,Longwood,Pittsburgh,Spread (ATS),LONG +14.5,LONG,+14.5,+500
Yanidis,College Basketball,154-126-1,Longwood @ Pittsburgh,Longwood,Pittsburgh,Total (Over),Over 146.0,Over,146.0,+500
Yanidis,College Basketball,154-126-1,Morehead St. @ Wake Forest,Morehead St.,Wake Forest,Spread (ATS),WAKE -21.5,WAKE,-21.5,+500
Yanidis,College Basketball,154-126-1,Morehead St. @ Wake Forest,Morehead St.,Wake Forest,Total (Over),Over 152.0,Over,152.0,+500
Yanidis,College Basketball,154-126-1,Georgia St. @ Cincinnati,Georgia St.,Cincinnati,Spread (ATS),GAST +29.5,GAST,+29.5,+500
Yanidis,College Basketball,154-126-1,Georgia St. @ Cincinnati,Georgia St.,Cincinnati,Total (Over),Over 150.5,Over,150.5,+500
Yanidis,College Basketball,154-126-1,NC Central @ Virginia,NC Central,Virginia,Spread (ATS),NCCU +35.0,NCCU,+35.0,+500
Yanidis,College Basketball,154-126-1,NC Central @ Virginia,NC Central,Virginia,Total (Over),Over 152.5,Over,152.5,+500
Yanidis,College Basketball,154-126-1,Tennessee Tech @ Charlotte,Tennessee Tech,Charlotte,Spread (ATS),TNTC +12.5,TNTC,+12.5,+500
Yanidis,College Basketball,154-126-1,Tennessee Tech @ Charlotte,Tennessee Tech,Charlotte,Total (Under),Under 147.0,Under,147.0,+500
Yanidis,College Basketball,154-126-1,Alabama St. @ Florida State,Alabama St.,Florida State,Spread (ATS),FSU -25.0,FSU,-25.0,+500
Yanidis,College Basketball,154-126-1,Alabama St. @ Florida State,Alabama St.,Florida State,Total (Under),Under 164.5,Under,164.5,+500
Yanidis,College Basketball,154-126-1,Bucknell @ Mount St. Mary's,Bucknell,Mount St. Mary's,Spread (ATS),MSM -1.5,MSM,-1.5,+500
Yanidis,College Basketball,154-126-1,Bucknell @ Mount St. Mary's,Bucknell,Mount St. Mary's,Total (Over),Over 144.0,Over,144.0,+500
Yanidis,College Basketball,154-126-1,Sacred Heart @ Duquesne,Sacred Heart,Duquesne,Spread (ATS),SHU +12.5,SHU,+12.5,+500
Yanidis,College Basketball,154-126-1,Sacred Heart @ Duquesne,Sacred Heart,Duquesne,Total (Over),Over 157.0,Over,157.0,+500
Yanidis,College Basketball,154-126-1,Troy @ Furman,Troy,Furman,Spread (ATS),TROY +3.0,TROY,+3.0,+500
Yanidis,College Basketball,154-126-1,Troy @ Furman,Troy,Furman,Total (Under),Under 153.5,Under,153.5,+500
Yanidis,College Basketball,154-126-1,Detroit Mercy @ Notre Dame,Detroit Mercy,Notre Dame,Spread (ATS),DET +21.5,DET,+21.5,+500
Yanidis,College Basketball,154-126-1,Detroit Mercy @ Notre Dame,Detroit Mercy,Notre Dame,Total (Over),Over 148.0,Over,148.0,+500
Yanidis,College Basketball,154-126-1,Gardner-Webb @ Clemson,Gardner-Webb,Clemson,Spread (ATS),WEBB +30.5,WEBB,+30.5,+500
Yanidis,College Basketball,154-126-1,Gardner-Webb @ Clemson,Gardner-Webb,Clemson,Total (Over),Over 148.0,Over,148.0,+500
Yanidis,College Basketball,154-126-1,Kansas @ North Carolina,Kansas,North Carolina,Spread (ATS),KU +2.5,KU,+2.5,+500
Yanidis,College Basketball,154-126-1,Kansas @ North Carolina,Kansas,North Carolina,Total (Over),Over 159.0,Over,159.0,+500
Yanidis,College Basketball,154-126-1,Western Illinois @ Iowa,Western Illinois,Iowa,Spread (ATS),WIU +31.0,WIU,+31.0,+500
Yanidis,College Basketball,154-126-1,Western Illinois @ Iowa,Western Illinois,Iowa,Total (Over),Over 145.5,Over,145.5,+500
Yanidis,College Basketball,154-126-1,Cornell @ Kent St.,Cornell,Kent St.,Spread (ATS),KENT -6.0,KENT,-6.0,+500
Yanidis,College Basketball,154-126-1,Cornell @ Kent St.,Cornell,Kent St.,Total (Over),Over 164.5,Over,164.5,+500
Yanidis,College Basketball,154-126-1,Arkansas St. @ SFA,Arkansas St.,SFA,Spread (ATS),SFA +1.5,SFA,+1.5,+500
Yanidis,College Basketball,154-126-1,Arkansas St. @ SFA,Arkansas St.,SFA,Total (Under),Under 153.5,Under,153.5,+500
Yanidis,College Basketball,154-126-1,Winthrop @ George Mason,Winthrop,George Mason,Spread (ATS),WIN +12.0,WIN,+12.0,+500
Yanidis,College Basketball,154-126-1,Winthrop @ George Mason,Winthrop,George Mason,Total (Over),Over 147.5,Over,147.5,+500
Yanidis,College Basketball,154-126-1,Washington St. @ Davidson,Washington St.,Davidson,Spread (ATS),DAV -4.0,DAV,-4.0,+500
Yanidis,College Basketball,154-126-1,Washington St. @ Davidson,Washington St.,Davidson,Total (Under),Under 153.5,Under,153.5,+500
Yanidis,College Basketball,154-126-1,Siena @ Brown,Siena,Brown,Spread (ATS),BRWN +2.5,BRWN,+2.5,+500
Yanidis,College Basketball,154-126-1,Siena @ Brown,Siena,Brown,Total (Under),Under 142.5,Under,142.5,+500
Yanidis,College Basketball,154-126-1,UL Monroe @ Mississippi,UL Monroe,Mississippi,Spread (ATS),MISS -37.5,MISS,-37.5,+500
Yanidis,College Basketball,154-126-1,UL Monroe @ Mississippi,UL Monroe,Mississippi,Total (Over),Over 151.5,Over,151.5,+500
Yanidis,College Basketball,154-126-1,Wagner @ Seton Hall,Wagner,Seton Hall,Spread (ATS),HALL -23.5,HALL,-23.5,+500
Yanidis,College Basketball,154-126-1,Wagner @ Seton Hall,Wagner,Seton Hall,Total (Under),Under 132.0,Under,132.0,+500
Yanidis,College Basketball,154-126-1,UMass Lowell @ Connecticut,UMass Lowell,Connecticut,Spread (ATS),CONN -35.5,CONN,-35.5,+500
Yanidis,College Basketball,154-126-1,UMass Lowell @ Connecticut,UMass Lowell,Connecticut,Total (Under),Under 151.5,Under,151.5,+500
Yanidis,College Basketball,154-126-1,Bryant @ Georgia Tech,Bryant,Georgia Tech,Spread (ATS),BRY +15.5,BRY,+15.5,+500
Yanidis,College Basketball,154-126-1,Bryant @ Georgia Tech,Bryant,Georgia Tech,Total (Over),Over 138.5,Over,138.5,+500
Yanidis,College Basketball,154-126-1,Stonehill @ DePaul,Stonehill,DePaul,Spread (ATS),STONE +23.5,STONE,+23.5,+500
Yanidis,College Basketball,154-126-1,Stonehill @ DePaul,Stonehill,DePaul,Total (Under),Under 147.5,Under,147.5,+500
Yanidis,College Basketball,154-126-1,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Spread (ATS),MVSU +39.0,MVSU,+39.0,+500
Yanidis,College Basketball,154-126-1,Miss Valley St @ Murray St.,Miss Valley St,Murray St.,Total (Over),Over 159.5,Over,159.5,+500
Yanidis,College Basketball,154-126-1,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Spread (ATS),SHSU +31.5,SHSU,+31.5,+500
Yanidis,College Basketball,154-126-1,Sam Houston St. @ Texas Tech,Sam Houston St.,Texas Tech,Total (Over),Over 156.5,Over,156.5,+500
Yanidis,College Basketball,154-126-1,Nicholls State @ Eastern Illinois,Nicholls State,Eastern Illinois,Spread (ATS),EIU +3.0,EIU,+3.0,+500
Yanidis,College Basketball,154-126-1,Nicholls State @ Eastern Illinois,Nicholls State,Eastern Illinois,Total (Over),Over 135.5,Over,135.5,+500
Yanidis,College Basketball,154-126-1,Kansas City @ Southern IL,Kansas City,Southern IL,Spread (ATS),UMKC +13.0,UMKC,+13.0,+500
Yanidis,College Basketball,154-126-1,Kansas City @ Southern IL,Kansas City,Southern IL,Total (Over),Over 141.5,Over,141.5,+500
Yanidis,College Basketball,154-126-1,SE Missouri St. @ Missouri,SE Missouri St.,Missouri,Spread (ATS),SEMO +25.5,SEMO,+25.5,+500
Yanidis,College Basketball,154-126-1,SE Missouri St. @ Missouri,SE Missouri St.,Missouri,Total (Under),Under 157.5,Under,157.5,+500
Yanidis,College Basketball,154-126-1,Utah St. @ VCU,Utah St.,VCU,Total (Over),Over 163.5,Over,163.5,+500
Yanidis,College Basketball,154-126-1,Yale @ Navy,Yale,Navy,Spread (ATS),NAVY +7.0,NAVY,+7.0,+500
Yanidis,College Basketball,154-126-1,Yale @ Navy,Yale,Navy,Total (Under),Under 147.5,Under,147.5,+500
Yanidis,College Basketball,154-126-1,NIU @ Wisconsin,NIU,Wisconsin,Spread (ATS),WIS -28.5,WIS,-28.5,+500
Yanidis,College Basketball,154-126-1,NIU @ Wisconsin,NIU,Wisconsin,Total (Over),Over 157.5,Over,157.5,+500
Yanidis,College Basketball,154-126-1,FGCU @ Illinois,FGCU,Illinois,Spread (ATS),ILL -29.0,ILL,-29.0,+500
Yanidis,College Basketball,154-126-1,FGCU @ Illinois,FGCU,Illinois,Total (Over),Over 160.5,Over,160.5,+500
Yanidis,College Basketball,154-126-1,SC State @ Samford,SC State,Samford,Spread (ATS),SAM -14.5,SAM,-14.5,+500
Yanidis,College Basketball,154-126-1,SC State @ Samford,SC State,Samford,Total (Over),Over 155.0,Over,155.0,+500
Yanidis,College Basketball,154-126-1,VMI @ Southern Indiana,VMI,Southern Indiana,Spread (ATS),VMI -2.5,VMI,-2.5,+500
Yanidis,College Basketball,154-126-1,VMI @ Southern Indiana,VMI,Southern Indiana,Total (Under),Under 153.5,Under,153.5,+500
Yanidis,College Basketball,154-126-1,SE Louisiana @ UL Lafayette,SE Louisiana,UL Lafayette,Spread (ATS),SELA +3.5,SELA,+3.5,+500
Yanidis,College Basketball,154-126-1,SE Louisiana @ UL Lafayette,SE Louisiana,UL Lafayette,Total (Under),Under 136.5,Under,136.5,+500
Yanidis,College Basketball,154-126-1,Idaho State @ San Diego,Idaho State,San Diego,Spread (ATS),USD -4.5,USD,-4.5,+500
Yanidis,College Basketball,154-126-1,Idaho State @ San Diego,Idaho State,San Diego,Total (Under),Under 152.5,Under,152.5,+500
Yanidis,College Basketball,154-126-1,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Spread (ATS),YSU +15.0,YSU,+15.0,+500
Yanidis,College Basketball,154-126-1,Youngstown St. @ Grand Canyon,Youngstown St.,Grand Canyon,Total (Over),Over 152.5,Over,152.5,+500
Yanidis,College Basketball,154-126-1,UAB @ NC State,UAB,NC State,Spread (ATS),NCST -20.5,NCST,-20.5,+500
Yanidis,College Basketball,154-126-1,UAB @ NC State,UAB,NC State,Total (Under),Under 162.5,Under,162.5,+500
Yanidis,College Basketball,154-126-1,Utah Tech @ Arizona,Utah Tech,Arizona,Spread (ATS),ARIZ -33.5,ARIZ,-33.5,+500
Yanidis,College Basketball,154-126-1,Utah Tech @ Arizona,Utah Tech,Arizona,Total (Over),Over 162.5,Over,162.5,+500
Yanidis,College Basketball,154-126-1,Rice @ Oregon,Rice,Oregon,Spread (ATS),RICE +15.5,RICE,+15.5,+500
Yanidis,College Basketball,154-126-1,Rice @ Oregon,Rice,Oregon,Total (Over),Over 144.5,Over,144.5,+500
Yanidis,College Basketball,154-126-1,Illinois-Chicago @ Oregon St.,Illinois-Chicago,Oregon St.,Spread (ATS),ORST -6.5,ORST,-6.5,+500
Yanidis,College Basketball,154-126-1,Illinois-Chicago @ Oregon St.,Illinois-Chicago,Oregon St.,Total (Under),Under 148.0,Under,148.0,+500
Yanidis,College Basketball,154-126-1,McNeese St. @ Santa Clara,McNeese St.,Santa Clara,Spread (ATS),MCNS +5.5,MCNS,+5.5,+500
Yanidis,College Basketball,154-126-1,McNeese St. @ Santa Clara,McNeese St.,Santa Clara,Total (Over),Over 151.5,Over,151.5,+500
Yanidis,College Basketball,154-126-1,Pepperdine @ UCLA,Pepperdine,UCLA,Spread (ATS),UCLA -29.5,UCLA,-29.5,+500
Yanidis,College Basketball,154-126-1,Pepperdine @ UCLA,Pepperdine,UCLA,Total (Over),Over 152.5,Over,152.5,+500
Yanidis,College Basketball,154-126-1,Chattanooga @ Saint Mary's,Chattanooga,Saint Mary's,Spread (ATS),SMC -14.5,SMC,-14.5,+500
Yanidis,College Basketball,154-126-1,Chattanooga @ Saint Mary's,Chattanooga,Saint Mary's,Total (Over),Over 143.5,Over,143.5,+500
Yanidis,College Basketball,154-126-1,CA Baptist @ UC Irvine,CA Baptist,UC Irvine,Spread (ATS),CBU +8.5,CBU,+8.5,+500
Yanidis,College Basketball,154-126-1,CA Baptist @ UC Irvine,CA Baptist,UC Irvine,Total (Under),Under 146.5,Under,146.5,+500
FASTLENNY,CFL,50-26-1,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -2.5,MTL,-2.5,+500
FASTLENNY,CFL,50-26-1,Montreal @ Hamilton,Montreal,Hamilton,Total (Over),Over 52.5,Over,52.5,+500
FASTLENNY,CFL,50-26-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.5,SSK,-3.5,+500
FASTLENNY,CFL,50-26-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
2dawgnation2,CFL,96-69-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.0,SSK,-3.0,+500
2dawgnation2,CFL,96-69-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Under),Under 53.5,Under,53.5,+500
pardo3,CFL,61-41-0,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),HAM +1.5,HAM,+1.5,+500
pardo3,CFL,61-41-0,Montreal @ Hamilton,Montreal,Hamilton,Total (Over),Over 52.5,Over,52.5,+500
pardo3,CFL,61-41-0,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.5,SSK,-3.5,+500
pardo3,CFL,61-41-0,BC @ Saskatchewan,BC,Saskatchewan,Total (Under),Under 53.5,Under,53.5,+500
DKSTACKER,CFL,91-69-2,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -3.0,MTL,-3.0,+500
DKSTACKER,CFL,91-69-2,Montreal @ Hamilton,Montreal,Hamilton,Total (Under),Under 53.5,Under,53.5,+500
DKSTACKER,CFL,91-69-2,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),BC +3.0,BC,+3.0,+500
DKSTACKER,CFL,91-69-2,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
chuluckus,CFL,74-54-1,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),HAM +2.5,HAM,+2.5,+500
chuluckus,CFL,74-54-1,Montreal @ Hamilton,Montreal,Hamilton,Total (Under),Under 52.5,Under,52.5,+500
chuluckus,CFL,74-54-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),BC +3.5,BC,+3.5,+500
chuluckus,CFL,74-54-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Under),Under 53.5,Under,53.5,+500
WILLIECHIL,CFL,90-69-1,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),HAM +2.5,HAM,+2.5,+500
WILLIECHIL,CFL,90-69-1,Montreal @ Hamilton,Montreal,Hamilton,Total (Under),Under 52.5,Under,52.5,+500
WILLIECHIL,CFL,90-69-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),BC +3.5,BC,+3.5,+500
WILLIECHIL,CFL,90-69-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
fsu93,CFL,33-18-0,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),BC +3.5,BC,+3.5,+500
DaWash20,CFL,45-30-0,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -2.5,MTL,-2.5,+500
DaWash20,CFL,45-30-0,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.5,SSK,-3.5,+500
rladish,CFL,91-72-1,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -1.5,MTL,-1.5,+500
rladish,CFL,91-72-1,Montreal @ Hamilton,Montreal,Hamilton,Total (Under),Under 52.5,Under,52.5,+500
rladish,CFL,91-72-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),BC +3.5,BC,+3.5,+500
rladish,CFL,91-72-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
Geo Lazos,CFL,91-72-1,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),HAM +2.5,HAM,+2.5,+500
Geo Lazos,CFL,91-72-1,Montreal @ Hamilton,Montreal,Hamilton,Total (Over),Over 52.5,Over,52.5,+500
Geo Lazos,CFL,91-72-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.5,SSK,-3.5,+500
Geo Lazos,CFL,91-72-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
YAL15M,CFL,91-72-1,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -3.0,MTL,-3.0,+500
YAL15M,CFL,91-72-1,Montreal @ Hamilton,Montreal,Hamilton,Total (Under),Under 53.5,Under,53.5,+500
YAL15M,CFL,91-72-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.0,SSK,-3.0,+500
YAL15M,CFL,91-72-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Under),Under 53.5,Under,53.5,+500
bishqqq,CFL,43-29-0,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -2.5,MTL,-2.5,+500
bishqqq,CFL,43-29-0,Montreal @ Hamilton,Montreal,Hamilton,Total (Under),Under 52.5,Under,52.5,+500
bishqqq,CFL,43-29-0,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.5,SSK,-3.5,+500
bishqqq,CFL,43-29-0,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
pelemaradona,CFL,70-54-0,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -1.5,MTL,-1.5,+500
pelemaradona,CFL,70-54-0,Montreal @ Hamilton,Montreal,Hamilton,Total (Over),Over 52.5,Over,52.5,+500
pelemaradona,CFL,70-54-0,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.5,SSK,-3.5,+500
pelemaradona,CFL,70-54-0,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
simoncald,CFL,87-70-1,Montreal @ Hamilton,Montreal,Hamilton,Spread (ATS),MTL -2.5,MTL,-2.5,+500
simoncald,CFL,87-70-1,Montreal @ Hamilton,Montreal,Hamilton,Total (Under),Under 52.5,Under,52.5,+500
simoncald,CFL,87-70-1,BC @ Saskatchewan,BC,Saskatchewan,Spread (ATS),SSK -3.5,SSK,-3.5,+500
simoncald,CFL,87-70-1,BC @ Saskatchewan,BC,Saskatchewan,Total (Over),Over 53.5,Over,53.5,+500
